80,Q: ¿Es 'talco' más duro que 'obsidiana'? A: No
81,Q: ¿Es 'talco' más duro que 'acero inoxidable'? A: No
82,Q: ¿Es 'talco' más duro que 'ortoclasa'? A: No
83,Q: ¿Es 'talco' más duro que 'tanzanito'? A: No
84,Q: ¿Es 'talco' más duro que 'vaso'? A: No
85,Q: ¿Es 'talco' más duro que 'silcon'? A: No
86,Q: ¿Es 'talco' más duro que 'amatista'? A: No
87,Q: ¿Es 'talco' más duro que 'cuarzo'? A: No
88,Q: ¿Es 'talco' más duro que 'topacio'? A: No
89,Q: ¿Es 'talco' más duro que 'moissanita'? A: No
90,Q: ¿Es 'talco' más duro que 'carburo de silicio'? A: No
91,Q: ¿Es 'talco' más duro que 'diamante'? A: No
92,Q: ¿Es 'piel' más duro que 'cera de vela'? A: Sí
93,Q: ¿Es 'piel' más duro que 'uña'? A: No
94,Q: ¿Es 'tema' más duro que 'hielo'? A: No
95,Q: ¿Es 'piel' más duro que 'aluminio'? A: No
96,Q: ¿Es 'piel' más duro que 'oro'? A: No
97,Q: ¿Es 'piel' más duro que 'plata'? A: No
98,Q: ¿Es 'piel' más duro que 'calcita'? A: No
99,Q: ¿Es 'piel' más duro que 'cobre'? A: No
100,Q: ¿Es 'piel' más duro que 'denti'? A: No
101,Q: ¿Es 'piel' más duro que 'perla'? A: No
102,Q: ¿Es 'piel' más duro que 'caparazón'? A: No
103,Q: ¿Es 'piel' más duro que 'fluorita'? A: No
104,Q: ¿Es 'piel' más duro que 'níquel'? A: No
105,Q: ¿Es 'piel' más duro que 'acero ordinario'? A: No
106,Q: ¿Es 'piel' más duro que 'platino'? A: No
107,Q: ¿Es 'piel' más duro que 'hierro'? A: No
108,Q: ¿Es 'piel' más duro que 'apatito'? A: No
109,Q: ¿Es 'piel' más duro que 'obsidiana'? A: No
110,Q: ¿Es 'piel' más duro que 'acero inoxidable'? A: No
111,Q: ¿Es 'piel' más duro que 'ortoclasa'? A: No
112,Q: ¿Es 'piel' más duro que 'tanzanito'? A: No
113,Q: ¿Es 'piel' más duro que 'vaso'? A: No
114,Q: ¿Es 'piel' más duro que 'silcon'? A: No
115,Q: ¿Es 'piel' más duro que 'amatista'? A: No
116,Q: ¿Es 'piel' más duro que 'cuarzo'? A: No
117,Q: ¿Es 'piel' más duro que 'topacio'? A: No
118,Q: ¿Es 'piel' más duro que 'moissanita'? A: No
119,Q: ¿Es 'piel' más duro que 'carburo de silicio'? A: No
120,Q: ¿Es 'piel' más duro que 'diamante'? A: No
121,Q: ¿Es 'estaño' más duro que 'cera de vela'? A: Sí
122,Q: ¿Es 'estaño' más duro que 'uña'? A: No
123,Q: ¿Es 'estaño' más duro que 'hielo'? A: No
124,Q: ¿Es 'estaño' más duro que 'aluminio'? A: No
125,Q: ¿Es 'estaño' más duro que 'oro'? A: No
126,Q: ¿Es 'estaño' más duro que 'plata'? A: No
127,Q: ¿Es 'estaño' más duro que 'calcita'? A: No
128,Q: ¿Es 'estaño' más duro que 'cobre'? A: No
129,Q: ¿Es 'estaño' más duro que 'denti'? A: No
130,Q: ¿Es 'estaño' más duro que 'perla'? A: No
131,Q: ¿Es 'estaño' más duro que 'caparazón'? A: No
132,Q: ¿Es 'estaño' más duro que 'fluorita'? A: No
133,Q: ¿Es 'estaño' más duro que 'níquel'? A: No
134,Q: ¿Es 'estaño' más duro que 'acero ordinario'? A: No
135,Q: ¿Es 'estaño' más duro que 'platino'? A: No
136,Q: ¿Es 'estaño' más duro que 'hierro'? A: No
137,Q: ¿Es 'estaño' más duro que 'apatito'? A: No
138,Q: ¿Es 'estaño' más duro que 'obsidiana'? A: No
139,Q: ¿Es 'estaño' más duro que 'acero inoxidable'? A: No
140,Q: ¿Es 'estaño' más duro que 'ortoclasa'? A: No
141,Q: ¿Es 'estaño' más duro que 'tanzanito'? A: No
142,Q: ¿Es 'estaño' más duro que 'vaso'? A: No
143,Q: ¿Es 'estaño' más duro que 'silcon'? A: No
144,Q: ¿Es 'estaño' más duro que 'amatista'? A: No
145,Q: ¿Es 'estaño' más duro que 'cuarzo'? A: No
146,Q: ¿Es 'estaño' más duro que 'topacio'? A: No
147,Q: ¿Es 'estaño' más duro que 'moissanita'? A: No
148,Q: ¿Es 'estaño' más duro que 'carburo de silicio'? A: No
149,Q: ¿Es 'estaño' más duro que 'diamante'? A: No
150,Q: ¿Es 'calcio' más duro que 'cera de vela'? A: Sí
151,Q: ¿Es 'calcio' más duro que 'grafito'? A: Sí
152,Q: ¿Es 'calcio' más duro que 'talco'? A: Sí
153,Q: ¿Es 'calcio' más duro que 'uña'? A: No
154,Q: ¿Es 'calcio' más duro que 'hielo'? A: No
155,Q: ¿Es 'calcio' más duro que 'aluminio'? A: No
156,Q: ¿Es 'calcio' más duro que 'oro'? A: No
157,Q: ¿Es 'calcio' más duro que 'plata'? A: No
158,Q: ¿Es 'calcio' más duro que 'calcita'? A: No
159,Q: ¿Es 'calcio' más duro que 'cobre'? A: No
160,Q: ¿Es 'calcio' más duro que 'denti'? A: No
161,Q: ¿Es 'calcio' más duro que 'perla'? A: No
162,Q: ¿Es 'calcio' más duro que 'casquillo '? A: No
163,Q: ¿Es 'calcio' más duro que 'fluorita'? A: No
164,Q: ¿Es 'calcio' más duro que 'níquel'? A: No
165,Q: ¿Es 'calcio' más duro que 'acero ordinario'? A: No
166,Q: ¿Es 'calcio' más duro que 'platino'? A: No
167,Q: ¿Es 'calcio' más duro que 'hierro'? A: No
168,Q: ¿Es 'calcio' más duro que 'apatito'? A: No
169,Q: ¿Es 'calcio' más duro que 'obsidiana'? A: No
170,Q: ¿Es 'calcio' más duro que 'acero inoxidable'? A: No
171,Q: ¿Es 'calcio' más duro que 'ortoclasa'? A: No
172,Q: ¿Es 'calcio' más duro que 'tanzanito'? A: No
173,Q: ¿Es 'calcio' más duro que 'vaso'? A: No
174,Q: ¿Es 'calcio' más duro que 'silcon'? A: No
175,Q: ¿Es 'calcio' más duro que 'amatista'? A: No
176,Q: ¿Es 'calcio' más duro que 'cuarzo'? A: No
177,Q: ¿Es 'calcio' más duro que 'topacio'? A: No
178,Q: ¿Es 'calcio' más duro que 'moissanita'? A: No
179,Q: ¿Es 'calcio' más duro que 'carburo de silicio'? A: No
180,Q: ¿Es 'calcio' más duro que 'diamante'? A: No
181,Q: ¿Es 'yeso' más duro que 'cera de vela'? A: Sí
182,Q: ¿Es 'yeso' más duro que 'grafito'? A: Sí
183,Q: ¿Es 'yeso' más duro que 'talco'? A: Sí
184,Q: ¿Es 'yeso' más duro que 'aluminio'? A: No
185,Q: ¿Es 'yeso' más duro que 'oro'? A: No
186,Q: ¿Es 'yeso' más duro que 'plata'? A: No
187,Q: ¿Es 'yeso' más duro que 'calcita'? A: No
188,Q: ¿Es 'yeso' más duro que 'cobre'? A: No
189,Q: ¿Es 'yeso' más duro que 'denti'? A: No
190,Q: ¿Es 'yeso' más duro que 'perla'? A: No
191,Q: ¿Es 'yeso' más duro que 'caparazón'? A: No
192,Q: ¿Es 'yeso' más duro que 'fluorita'? A: No
193,Q: ¿Es 'yeso' más duro que 'níquel'? A: No
194,Q: ¿Es 'yeso' más duro que 'acero ordinario'? A: No
195,Q: ¿Es 'yeso' más duro que 'platino'? A: No
196,Q: ¿Es 'yeso' más duro que 'hierro'? A: No
197,Q: ¿Es 'yeso' más duro que 'apatito'? A: No
198,Q: ¿Es 'yeso' más duro que 'obsidiana'? A: No
199,Q: ¿Es 'yeso' más duro que 'acero inoxidable'? A: No
200,Q: ¿Es 'yeso' más duro que 'ortoclasa'? A: No
201,Q: ¿Es 'yeso' más duro que 'tanzanito'? A: No
202,Q: ¿Es 'yeso' más duro que 'vaso'? A: No
203,Q: ¿Es 'yeso' más duro que 'silcon'? A: No
204,Q: ¿Es 'yeso' más duro que 'amatista'? A: No
205,Q: ¿Es 'yeso' más duro que 'cuarzo'? A: No
206,Q: ¿Es 'yeso' más duro que 'topacio'? A: No
207,Q: ¿Es 'yeso' más duro que 'moissanita'? A: No
208,Q: ¿Es 'yeso' más duro que 'carburo de silicio'? A: No
209,Q: ¿Es 'yeso' más duro que 'diamante'? A: No
210,Q: ¿Es 'uña' más duro que 'cera de vela'? A: Sí
211,Q: ¿Es 'uña' más duro que 'grafito'? A: Sí
212,Q: ¿Es 'uña' más duro que 'talco'? A: Sí
213,Q: ¿Es 'uña' más duro que 'piel'? A: Sí
214,Q: ¿Es 'uña' más duro que 'estaño'? A: Sí
215,Q: ¿Es 'uña' más duro que 'calcio'? A: Sí
216,Q: ¿Es 'uña' más duro que 'caparazón'? A: No
217,Q: ¿Es 'uña' más duro que 'fluorita'? A: No
218,Q: ¿Es 'uña' más duro que 'níquel'? A: No
219,Q: ¿Es 'uña' más duro que 'acero ordinario'? A: No
220,Q: ¿Es 'uña' más duro que 'platino'? A: No
221,Q: ¿Es 'uña' más duro que 'hierro'? A: No
222,Q: ¿Es 'uña' más duro que 'apatito'? A: No
223,Q: ¿Es 'uña' más duro que 'obsidiana'? A: No
224,Q: ¿Es 'uña de la mano' más duro que 'acero inoxidable'? A: No
225,Q: ¿Es 'uña' más duro que 'ortoclasa'? A: No
226,Q: ¿Es 'uña' más duro que 'tanzanito'? A: No
227,Q: ¿Es 'uña' más duro que 'vaso'? A: No
228,Q: ¿Es 'uña' más duro que 'silcon'? A: No
229,Q: ¿Es 'uña' más duro que 'amatista'? A: No
230,Q: ¿Es 'uña' más duro que 'cuarzo'? A: No
231,Q: ¿Es 'uña' más duro que 'topacio'? A: No
232,Q: ¿Es 'uña' más duro que 'moissanita'? A: No
233,Q: ¿Es 'uña de la mano' más duro que 'carburo de silicio'? A: No
234,Q: ¿Es 'uña' más duro que 'diamante'? A: No
235,Q: ¿Es 'hielo' más duro que 'cera de vela'? A: Sí
236,Q: ¿Es 'hielo' más duro que 'grafito'? A: Sí
237,Q: ¿Es 'hielo' más duro que 'talco'? A: Sí
238,Q: ¿Es 'hielo' más duro que 'piel'? A: Sí
239,Q: ¿Es 'hielo' más duro que 'estaño'? A: Sí
240,Q: ¿Es 'hielo' más duro que 'calcio'? A: Sí
241,Q: ¿Es 'hielo' más duro que 'caparazón'? A: No
242,Q: ¿Es 'hielo' más duro que 'fluorita'? A: No
243,Q: ¿Es 'hielo' más duro que 'níquel'? A: No
244,Q: ¿Es 'hielo' más duro que 'acero ordinario'? A: No
245,Q: ¿Es 'hielo' más duro que 'platino'? A: No
246,Q: ¿Es 'hielo' más duro que 'hierro'? A: No
247,Q: ¿Es 'hielo' más duro que 'apatito'? A: No
248,Q: ¿Es 'hielo' más duro que 'obsidiana'? A: No
249,Q: ¿Es 'hielo' más duro que 'acero inoxidable'? A: No
250,Q: ¿Es 'hielo' más duro que 'ortoclasa'? A: No
251,Q: ¿Es 'hielo' más duro que 'tanzanito'? A: No
252,Q: ¿Es 'hielo' más duro que 'vaso'? A: No
253,Q: ¿Es 'hielo' más duro que 'silcon'? A: No
254,Q: ¿Es 'hielo' más duro que 'amatista'? A: No
255,Q: ¿Es 'hielo' más duro que 'cuarzo'? A: No
256,Q: ¿Es 'hielo' más duro que 'topacio'? A: No
257,Q: ¿Es 'hielo' más duro que 'moissanita'? A: No
258,Q: ¿Es 'hielo' más duro que 'carburo de silicio'? A: No
259,Q: ¿Es 'hielo' más duro que 'diamante'? A: No
260,Q: ¿Es 'aluminio' más duro que 'cera de vela'? A: Sí
261,Q: ¿Es 'aluminio' más duro que 'grafito'? A: Sí
262,Q: ¿Es 'aluminio' más duro que 'talco'? A: Sí
263,Q: ¿Es 'aluminio' más duro que 'piel'? A: Sí
264,Q: ¿Es 'aluminio' más duro que 'estaño'? A: Sí
265,Q: ¿Es 'aluminio' más duro que 'calcio'? A: Sí
266,Q: ¿Es 'aluminio' más duro que 'yeso'? A: Sí
267,Q: ¿Es 'aluminio' más duro que 'caparazón'? A: No
268,Q: ¿Es 'aluminio' más duro que 'fluorita'? A: No
269,Q: ¿Es 'aluminio' más duro que 'níquel'? A: No
270,Q: ¿Es 'aluminio' más duro que 'acero ordinario'? A: No
271,Q: ¿Es 'aluminio' más duro que 'platino'? A: No
272,Q: ¿Es 'aluminio' más duro que 'hierro'? A: No
273,Q: ¿Es 'aluminio' más duro que 'apatito'? A: No
274,Q: ¿Es 'aluminio' más duro que 'obsidiana'? A: No
275,Q: ¿Es 'aluminio' más duro que 'acero inoxidable'? A: No
276,Q: ¿Es 'aluminio' más duro que 'ortoclasa'? A: No
277,Q: ¿Es 'aluminio' más duro que 'tanzanito'? A: No
278,Q: ¿Es 'aluminio' más duro que 'vaso'? A: No
279,Q: ¿Es 'aluminio' más duro que 'silcon'? A: No
280,Q: ¿Es 'aluminio' más duro que 'amatista'? A: No
281,Q: ¿Es 'aluminio' más duro que 'cuarzo'? A: No
282,Q: ¿Es 'aluminio' más duro que 'topacio'? A: No
283,Q: ¿Es 'aluminio' más duro que 'moissanita'? A: No
284,Q: ¿Es 'aluminio' más duro que 'carburo de silicio'? A: No
285,Q: ¿Es 'aluminio' más duro que 'diamante'? A: No
286,Q: ¿Es 'oro' más duro que 'cera de vela'? A: Sí
287,Q: ¿Es 'oro' más duro que 'grafito'? A: Sí
288,Q: ¿Es 'oro' más duro que 'talco'? A: Sí
289,Q: ¿Es 'oro' más duro que 'piel'? A: Sí
290,Q: ¿Es 'oro' más duro que 'estaño'? A: Sí
291,Q: ¿Es 'oro' más duro que 'calcio'? A: Sí
292,Q: ¿Es 'oro' más duro que 'yeso'? A: Sí
293,Q: ¿Es 'oro' más duro que 'caparazón'? A: No
294,Q: ¿Es 'oro' más duro que 'fluorita'? A: No
295,Q: ¿Es 'oro' más duro que 'níquel'? A: No
296,Q: ¿Es 'oro' más duro que 'acero ordinario'? A: No
297,Q: ¿Es 'oro' más duro que 'platino'? A: No
298,Q: ¿Es 'oro' más duro que 'hierro'? A: No
299,Q: ¿Es 'oro' más duro que 'apatito'? A: No
300,Q: ¿Es 'oro' más duro que 'obsidiana'? A: No
301,Q: ¿Es 'oro' más duro que 'acero inoxidable'? A: No
302,Q: ¿Es 'oro' más duro que 'ortoclasa'? A: No
303,Q: ¿Es 'oro' más duro que 'tanzanito'? A: No
304,Q: ¿Es 'oro' más duro que 'vaso'? A: No
305,Q: ¿Es 'oro' más duro que 'silcon'? A: No
306,Q: ¿Es 'oro' más duro que 'amatista'? A: No
307,Q: ¿Es 'oro' más duro que 'cuarzo'? A: No
308,Q: ¿Es 'oro' más duro que 'topacio'? A: No
309,Q: ¿Es 'oro' más duro que 'moissanita'? A: No
310,Q: ¿Es 'oro' más duro que 'carburo de silicio'? A: No
311,Q: ¿Es 'oro' más duro que 'diamante'? A: No
312,Q: ¿Es 'plata' más duro que 'cera de vela'? A: Sí
313,Q: ¿Es 'plata' más duro que 'grafito'? A: Sí
314,Q: ¿Es 'plata' más duro que 'talco'? A: Sí
315,Q: ¿Es 'plata' más duro que 'piel'? A: Sí
316,Q: ¿Es 'plata' más duro que 'estaño'? A: Sí
317,Q: ¿Es 'plata' más duro que 'calcio'? A: Sí
318,Q: ¿Es 'plata' más duro que 'yeso'? A: Sí
319,Q: ¿Es 'plata' más duro que 'caparazón'? A: No
320,Q: ¿Es 'plata' más duro que 'fluorita'? A: No
321,Q: ¿Es 'plata' más duro que 'níquel'? A: No
322,Q: ¿Es 'plata' más duro que 'acero ordinario'? A: No
323,Q: ¿Es 'plata' más duro que 'platino'? A: No
324,Q: ¿Es 'plata' más duro que 'hierro'? A: No
325,Q: ¿Es 'plata' más duro que 'apatito'? A: No
326,Q: ¿Es 'plata' más duro que 'obsidiana'? A: No
327,Q: ¿Es 'plata' más duro que 'acero inoxidable'? A: No
328,Q: ¿Es 'plata' más duro que 'ortoclasa'? A: No
329,Q: ¿Es 'plata' más duro que 'tanzanito'? A: No
330,Q: ¿Es 'plata' más duro que 'vaso'? A: No
331,Q: ¿Es 'plata' más duro que 'silcon'? A: No
332,Q: ¿Es 'plata' más duro que 'amatista'? A: No
333,Q: ¿Es 'plata' más duro que 'cuarzo'? A: No
334,Q: ¿Es 'plata' más duro que 'topacio'? A: No
335,Q: ¿Es 'plata' más duro que 'moissanita'? A: No
336,Q: ¿Es 'plata' más duro que 'carburo de silicio'? A: No
337,Q: ¿Es 'plata' más duro que 'diamante'? A: No
338,Q: ¿Es 'calcita' más duro que 'cera de vela'? A: Sí
339,Q: ¿Es 'calcita' más duro que 'grafito'? A: Sí
340,Q: ¿Es 'calcita' más duro que 'talco'? A: Sí
341,Q: ¿Es 'calcita' más duro que 'piel'? A: Sí
342,Q: ¿Es 'calcita' más duro que 'estaño'? A: Sí
343,Q: ¿Es 'calcita' más duro que 'calcio'? A: Sí
344,Q: ¿Es 'calcita' más duro que 'yeso'? A: Sí
345,Q: ¿Es 'calcita' más duro que 'fluorita'? A: No
346,Q: ¿Es 'calcita' más duro que 'níquel'? A: No
347,Q: ¿Es 'calcita' más duro que 'acero ordinario'? A: No
348,Q: ¿Es 'calcita' más duro que 'platino'? A: No
349,Q: ¿Es 'calcita' más duro que 'hierro'? A: No
350,Q: ¿Es 'calcita' más duro que 'apatito'? A: No
351,Q: ¿Es 'calcita' más duro que 'obsidiana'? A: No
352,Q: ¿Es 'calcita' más duro que 'acero inoxidable'? A: No
353,Q: ¿Es 'calcita' más duro que 'ortoclasa'? A: No
354,Q: ¿Es 'calcita' más duro que 'tanzanito'? A: No
355,Q: ¿Es 'calcita' más duro que 'vaso'? A: No
356,Q: ¿Es 'calcita' más duro que 'silcon'? A: No
357,Q: ¿Es 'calcita' más duro que 'amatista'? A: No
358,Q: ¿Es 'calcita' más duro que 'cuarzo'? A: No
359,Q: ¿Es 'calcita' más duro que 'topacio'? A: No
360,Q: ¿Es 'calcita' más duro que 'moissanita'? A: No
361,Q: ¿Es 'calcita' más duro que 'carburo de silicio'? A: No
362,Q: ¿Es 'calcita' más duro que 'diamante'? A: No
363,Q: ¿Es 'cobre' más duro que 'cera de vela'? A: Sí
364,Q: ¿Es 'cobre' más duro que 'grafito'? A: Sí
365,Q: ¿Es 'cobre' más duro que 'talco'? A: Sí
366,Q: ¿Es 'cobre' más duro que 'piel'? A: Sí
367,Q: ¿Es 'cobre' más duro que 'estaño'? A: Sí
368,Q: ¿Es 'cobre' más duro que 'calcio'? A: Sí
369,Q: ¿Es 'cobre' más duro que 'yeso'? A: Sí
370,Q: ¿Es 'cobre' más duro que 'fluorita'? A: No
371,Q: ¿Es 'cobre' más duro que 'níquel'? A: No
372,Q: ¿Es 'cobre' más duro que 'acero ordinario'? A: No
373,Q: ¿Es 'cobre' más duro que 'platino'? A: No
374,Q: ¿Es 'cobre' más duro que 'hierro'? A: No
375,Q: ¿Es 'cobre' más duro que 'apatito'? A: No
376,Q: ¿Es 'cobre' más duro que 'obsidiana'? A: No
377,Q: ¿Es 'cobre' más duro que 'acero inoxidable'? A: No
378,Q: ¿Es 'cobre' más duro que 'ortoclasa'? A: No
379,Q: ¿Es 'cobre' más duro que 'tanzanito'? A: No
380,Q: ¿Es 'cobre' más duro que 'vaso'? A: No
381,Q: ¿Es 'cobre' más duro que 'silcon'? A: No
382,Q: ¿Es 'cobre' más duro que 'amatista'? A: No
383,Q: ¿Es 'cobre' más duro que 'cuarzo'? A: No
384,Q: ¿Es 'cobre' más duro que 'topacio'? A: No
385,Q: ¿Es 'cobre' más duro que 'moissanita'? A: No
386,Q: ¿Es 'cobre' más duro que 'carburo de silicio'? A: No
387,Q: ¿Es 'cobre' más duro que 'diamante'? A: No
388,Q: ¿Es 'denti' más duro que 'cera de vela'? A: Sí
389,Q: ¿Es 'denti' más duro que 'grafito'? A: Sí
390,Q: ¿Es 'denti' más duro que 'talco'? A: Sí
391,Q: ¿Es 'denti' más duro que 'piel'? A: Sí
392,Q: ¿Es 'denti' más duro que 'estaño'? A: Sí
393,Q: ¿Es 'denti' más duro que 'calcio'? A: Sí
394,Q: ¿Es 'denti' más duro que 'yeso'? A: Sí
395,Q: ¿Es 'denti' más duro que 'fluorita'? A: No
396,Q: ¿Es 'denti' más duro que 'níquel'? A: No
397,Q: ¿Es 'denti' más duro que 'acero ordinario'? A: No
398,Q: ¿Es 'denti' más duro que 'platino'? A: No
399,Q: ¿Es 'denti' más duro que 'hierro'? A: No
400,Q: ¿Es 'denti' más duro que 'apatito'? A: No
401,Q: ¿Es 'denti' más duro que 'obsidiana'? A: No
402,Q: ¿Es 'denti' más duro que 'acero inoxidable'? A: No
403,Q: ¿Es 'denti' más duro que 'ortoclasa'? A: No
404,Q: ¿Es 'denti' más duro que 'tanzanito'? A: No
405,Q: ¿Es 'denti' más duro que 'vaso'? A: No
406,Q: ¿Es 'denti' más duro que 'silcon'? A: No
407,Q: ¿Es 'denti' más duro que 'amatista'? A: No
408,Q: ¿Es 'denti' más duro que 'cuarzo'? A: No
409,Q: ¿Es 'denti' más duro que 'topacio'? A: No
410,Q: ¿Es 'denti' más duro que 'moissanita'? A: No
411,Q: ¿Es 'denti' más duro que 'carburo de silicio'? A: No
412,Q: ¿Es 'denti' más duro que 'diamante'? A: No
413,Q: ¿Es 'perla' más duro que 'cera de vela'? A: Sí
414,Q: ¿Es 'perla' más duro que 'grafito'? A: Sí
415,Q: ¿Es 'perla' más duro que 'talco'? A: Sí
416,Q: ¿Es 'perla' más duro que 'piel'? A: Sí
417,Q: ¿Es 'perla' más duro que 'estaño'? A: Sí
418,Q: ¿Es 'perla' más duro que 'calcio'? A: Sí
419,Q: ¿Es 'perla' más duro que 'yeso'? A: Sí
420,Q: ¿Es 'perla' más duro que 'fluorita'? A: No
421,Q: ¿Es 'perla' más duro que 'níquel'? A: No
422,Q: ¿Es 'perla' más duro que 'acero ordinario'? A: No
423,Q: ¿Es 'perla' más duro que 'platino'? A: No
424,Q: ¿Es 'perla' más duro que 'hierro'? A: No
425,Q: ¿Es 'perla' más duro que 'apatito'? A: No
426,Q: ¿Es 'perla' más duro que 'obsidiana'? A: No
427,Q: ¿Es 'perla' más duro que 'acero inoxidable'? A: No
428,Q: ¿Es 'perla' más duro que 'ortoclasa'? A: No
429,Q: ¿Es 'perla' más duro que 'tanzanito'? A: No
430,Q: ¿Es 'perla' más duro que 'vaso'? A: No
431,Q: ¿Es 'perla' más duro que 'silcon'? A: No
432,Q: ¿Es 'perla' más duro que 'amatista'? A: No
433,Q: ¿Es 'perla' más duro que 'cuarzo'? A: No
434,Q: ¿Es 'perla' más duro que 'topacio'? A: No
435,Q: ¿Es 'perla' más duro que 'moissanita'? A: No
436,Q: ¿Es 'perla' más duro que 'carburo de silicio'? A: No
437,Q: ¿Es 'perla' más duro que 'diamante'? A: No
438,Q: ¿Es 'caparazón' más duro que 'cera de vela'? A: Sí
